,cell_type
0,Adipocyte
1,Airway_Goblet_Cell
2,Alveolar_Capillary_Endothelial_Cell
3,Alveolar_Type_1_AT1_Cell
4,Alveolar_Type_2_AT2_Cell
5,"Alverolar_Type_2,Immune"
6,Astrocyte_1
7,Astrocyte_2
8,Atrial_Cardiomyocyte
9,Basal_Epidermal_Skin
10,Basal_Epithelial_Mammary
11,Blood_Brain_Barrier_Endothelial_Cell
12,"CNS,Enteric_Neuron"
13,Cardiac_Fibroblasts
14,Cardiac_Pericyte_1
15,Cardiac_Pericyte_2
16,Cardiac_Pericyte_3
17,Cardiac_Pericyte_4
18,Chief_Cell
19,Cilliated_Cell
20,Club_Cell
21,Colon_Epithelial_Cell_1
22,Colon_Epithelial_Cell_2
23,Colon_Epithelial_Cell_3
24,Colonic_Goblet_Cell
25,Cortical_Epithelial-like
26,Ductal_Cell_Pancreatic
27,Eccrine_Epidermal_Skin
28,Endocardial_Cell
29,Endothelial_Cell_General_1
30,Endothelial_Cell_General_2
31,Endothelial_Cell_General_3
32,Endothelial_Cell_Myocardial
33,Endothelial_Exocrine_Tissues
34,Enterochromaffin_Cell
35,Esophageal_Epithelial_Cell
36,Fetal_Adrenal_Chromaffin_Cell
37,Fetal_Adrenal_Cortical_Cell
38,Fetal_Adrenal_Neuron
39,Fetal_Adrenal_Sympathoblasts
40,Fetal_Alveolar_Endothelial_Cell
41,Fetal_Astrocyte_1
42,Fetal_Astrocyte_2
43,Fetal_Astrocyte_3
44,Fetal_Astrocyte_4
45,Fetal_Astrocyte_5
46,Fetal_Atrial_Cardiomyocyte
47,Fetal_B_Lymphocyte_1_SPIB+
48,Fetal_B_Lymphocyte_2_CXCR5+
49,Fetal_B_Lymphocyte_3_NPY+
50,Fetal_Broncial_and_Alveolar_Epithelial_Cell_1
51,Fetal_Broncial_and_Alveolar_Epithelial_Cell_2
52,Fetal_Cardiac_Fibroblast
53,Fetal_Cholangiocytes
54,Fetal_Cilliated_Epithelial_Cell
55,Fetal_Endocardial_Cell
56,Fetal_Endothelial_General_1
57,Fetal_Endothelial_General_2
58,Fetal_Endothelial_General_3
59,Fetal_Enteric_Glia
60,Fetal_Enteric_Neuron
61,Fetal_Enterocyte_1
62,Fetal_Enterocyte_2
63,Fetal_Enterocyte_3
64,Fetal_Enteroendocrine
65,Fetal_Erythroblast_1
66,Fetal_Erythroblast_2
67,Fetal_Erythroblast_3
68,Fetal_Erythroblast_4
69,Fetal_Erythroblast_5
70,Fetal_Excitatory_Neuron_1
71,Fetal_Excitatory_Neuron_10
72,Fetal_Excitatory_Neuron_11
73,Fetal_Excitatory_Neuron_12
74,Fetal_Excitatory_Neuron_2
75,Fetal_Excitatory_Neuron_3
76,Fetal_Excitatory_Neuron_4
77,Fetal_Excitatory_Neuron_5
78,Fetal_Excitatory_Neuron_6
79,Fetal_Excitatory_Neuron_7
80,Fetal_Excitatory_Neuron_8
81,Fetal_Excitatory_Neuron_9
82,Fetal_Extravillous_Trophoblast
83,Fetal_Fibroblast_Gastrointestinal
84,Fetal_Fibroblast_General_1
85,Fetal_Fibroblast_General_2
86,Fetal_Fibroblast_General_3
87,Fetal_Fibroblast_General_4
88,Fetal_Fibroblast_General_5
89,Fetal_Fibroblast_Sk_Muscle_Associated_1
90,Fetal_Fibroblast_Splenic
91,Fetal_Gastric_Goblet_Cell
92,Fetal_Goblet_Cell
93,Fetal_Hematopoeitic_Stem_Cell
94,Fetal_Hepatic_Endothelial_1
95,Fetal_Hepatic_Endothelial_2
96,Fetal_Hepatic_Macrophage_1
97,Fetal_Hepatic_Macrophage_2
98,Fetal_Hepatic_Macrophage_3
99,Fetal_Hepatic_Stellate_Cell
100,Fetal_Hepatoblast
101,Fetal_Inhibitory_Neuron_1
102,Fetal_Inhibitory_Neuron_2
103,Fetal_Inhibitory_Neuron_3
104,Fetal_Inhibitory_Neuron_4
105,Fetal_Inhibitory_Neuron_5
106,Fetal_Lymphatic_Endothelial_Cell
107,Fetal_MacrophageGeneral_2
108,Fetal_Macrophage_General_1
109,Fetal_Macrophage_General_3
110,Fetal_Macrophage_General_4
111,Fetal_Megakaryocyte
112,Fetal_Mesangial_Cell_1
113,Fetal_Mesangial_Cell_2
114,Fetal_Mesothelial_Cell
115,Fetal_Metanephric_Cell
116,Fetal_Oligodendrocyte_Progenitor_2
117,Fetal_Pancreatic_Acinar_Cell_1
118,Fetal_Pancreatic_Acinar_Cell_2
119,Fetal_Pancreatic_Ductal_Cell
120,Fetal_Pancreatic_Islet_Cell
121,"Fetal_Parietal,Chief_Cell"
122,Fetal_Photoreceptor_Cell
123,Fetal_Placental_Endothelial_Cell
124,Fetal_Placental_Fibroblast_1
125,Fetal_Placental_Fibroblast_2
126,Fetal_Placental_Macrophage
127,Fetal_Placental_Neuron
128,Fetal_Pulmonary_Neuroendocrine_Cell
129,Fetal_Retinal_Neuron
130,Fetal_Retinal_Pigment_Cell
131,Fetal_Retinal_Progenitors_and_Muller_glia_1
132,Fetal_Retinal_Progenitors_and_Muller_glia_2
133,Fetal_Satellite_Cell_1
134,Fetal_Satellite_Cell_2
135,Fetal_Schwann_Cell
136,Fetal_Skeletal_Myocyte_1
137,Fetal_Skeletal_Myocyte_2
138,Fetal_Skeletal_Myocyte_3
139,"Fetal_Syncitiotrophoblast,Cytotrophoblast,Trophoblast_Giant"
140,Fetal_T_Lymphocyte_1_CD4+
141,Fetal_T_Lymphocyte_2_Cytotoxic
142,Fetal_T_Lymphocyte_3_IL2+
143,Fetal_T_Lymphocyte_4_FASLG+
144,Fetal_Thymocyte
145,Fetal_Ureteric_Bud_Cell
146,Fetal_Ventricular_Cardioyocyte
147,Fibroblast_Epithelial
148,Fibroblast_Gastrointestinal
149,Fibroblast_General
150,Fibroblast_Liver_Adrenal
151,Fibroblast_Peripheral_Nerve
152,Fibroblast_Sk_Muscle_Associated
153,Foveolar_Cell
154,GABAergic_Neuron_1
155,GABAergic_Neuron_2
156,Gastric_Neuroendocrine_Cell
157,Glutaminergic_Neuron_1
158,Glutaminergic_Neuron_2
159,Granular_Epidermal_Skin
160,Hepatocyte
161,Keratinocyte_1
162,Keratinocyte_2
163,Luteal_Cell_Ovarian
164,Lymphatic_Endothelial_Cell
165,"Macrophage_General,Alveolar"
166,Macrophage_General
167,Mammary_Epithelial
168,Mammary_Luminal_Epithelial_Cell_1
169,Mammary_Luminal_Epithelial_Cell_2
170,Mast_Cell
171,Melanocyte
172,Memory_B_Cell
173,Mesothelial_Cell
174,Microglia
175,Myoepithelial_Skin
176,Naive_T_cell
177,Natural_Killer_T_Cell
178,Oligodendrocyte
179,Oligodendrocyte_Precursor
180,Pancreatic_Acinar_Cell
181,Pancreatic_Alpha_Cell_1
182,Pancreatic_Alpha_Cell_2
183,Pancreatic_Beta_Cell_1
184,Pancreatic_Beta_Cell_2
185,"Pancreatic_Delta,Gamma_cell"
186,Paneth_Cell
187,Parietal_Cell
188,Pericyte_Esophageal_Muscularis
189,Pericyte_General_1
190,Pericyte_General_2
191,Pericyte_General_3
192,Pericyte_General_4
193,Peripheral_Nerve_Stromal
194,Plasma_Cell
195,Satellite_Cell
196,Schwann_Cell_General
197,Small_Intestinal_Enterocyte
198,Small_Intestinal_Goblet_Cell
199,Smooth_Muscle_Colon_1
200,Smooth_Muscle_Colon_2
201,Smooth_Muscle_Esophageal_Mucosal
202,Smooth_Muscle_Esophageal_Muscularis_1
203,Smooth_Muscle_Esophageal_Muscularis_2
204,Smooth_Muscle_Esophageal_Muscularis_3
205,Smooth_Muscle_GE_Junction
206,Smooth_Muscle_General
207,Smooth_Muscle_General_Gastrointestinal
208,Smooth_Muscle_Uterine
209,Smooth_Muscle_Vaginal
210,T_Lymphocyte_1_CD8+
211,T_lymphocyte_2_CD4+
212,Thyroid_Follicular_Cell
213,Transitional_Zone_Cortical_Cell
214,Tuft_Cell
215,Type_II_Skeletal_Myocyte
216,Type_I_Skeletal_Myocyte
217,Vascular_Smooth_Muscle_1
218,Vascular_Smooth_Muscle_2
219,Ventricular_Cardiomyocyte
220,Zona_Fasciculata_Cortical_Cell
221,Zona_Glomerulosa_Cortical_Cell
